id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
111651,Diablo Immortal,https://www.igdb.com/g/2e5f,3.9728008328932503,Main Game,"[""Jun 30, 2022 (Worldwide [WW])"", ""Jun 02, 2022 (Worldwide [WW])"", ""Jun 02, 2022 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Android"", ""iOS""]","[""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Open world""]","[""Blizzard Entertainment"", ""NetEase Games""]",
146851,Lost Judgment,https://www.igdb.com/g/35b7,8.65706630280445,Main Game,"[""Sep 14, 2022 (Worldwide [WW])"", ""Sep 24, 2021 (Worldwide [WW])"", ""Sep 24, 2021 (Worldwide [WW])"", ""Sep 24, 2021 (Worldwide [WW])"", ""Sep 24, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Drama"", ""Mystery"", ""Open world""]","[""Sega"", ""Ryu Ga Gotoku Studio""]",
15698,Metroid Dread,https://www.igdb.com/g/c42,8.473374854039207,Main Game,"[""Oct 08, 2021 (Worldwide [WW])"", ""Oct 07, 2021 (Europe [EU])""]","[""Nintendo Switch""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Nintendo Entertainment Planning & Development"", ""Nintendo"", ""MercurySteam"", ""Nintendo EPD Production Group No. 7""]",
55163,Resident Evil Village,https://www.igdb.com/g/16kb,8.380638063038237,Main Game,"[""May 07, 2021 (Worldwide [WW])"", ""May 07, 2021 (Worldwide [WW])"", ""Oct 28, 2022 (Worldwide [WW])"", ""May 07, 2021 (Worldwide [WW])"", ""May 07, 2021 (Worldwide [WW])"", ""May 07, 2021 (Worldwide [WW])"", ""Oct 30, 2023 (Worldwide [WW])"", ""May 06, 2021 (Worldwide [WW])"", ""Feb 27, 2026 (Worldwide [WW])""]","[""Mac"", ""PlayStation 5"", ""Xbox Series X|S"", ""Nintendo Switch 2"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Google Stadia"", ""Xbox One"", ""iOS""]","[""Adventure"", ""Shooter""]","[""Action"", ""Horror"", ""Stealth"", ""Survival""]","[""Capcom Development Division 1"", ""K2"", ""Capcom""]",
134584,Returnal,https://www.igdb.com/g/2vug,8.30335742018064,Main Game,"[""Feb 15, 2023 (Worldwide [WW])"", ""Apr 30, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""PC (Microsoft Windows)""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Sony Interactive Entertainment"", ""Housemarque""]",
180960,Kid A Mnesia Exhibition,https://www.igdb.com/g/3vmo,8.176627314517914,Main Game,"[""Nov 18, 2021 (Worldwide [WW])"", ""Nov 18, 2021 (Worldwide [WW])"", ""Nov 18, 2021 (Worldwide [WW])""]","[""Mac"", ""PlayStation 5"", ""PC (Microsoft Windows)""]","[""Adventure"", ""Music""]","[""Open world""]","[""Arbitrarily Good Productions"", ""[namethemachine]"", ""Epic Games Publishing""]",
138950,Monster Hunter Rise,https://www.igdb.com/g/2z7q,8.037733623922746,Main Game,"[""Jan 12, 2022 (Worldwide [WW])"", ""Mar 26, 2021 (Worldwide [WW])"", ""Jan 20, 2023 (Worldwide [WW])"", ""Jan 20, 2023 (Worldwide [WW])"", ""Jan 20, 2023 (Worldwide [WW])"", ""Jan 20, 2023 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Survival""]","[""Capcom"", ""Capcom Development Division 2""]",
119387,No More Heroes III,https://www.igdb.com/g/2k4b,7.372464528130732,Main Game,"[""Aug 27, 2021 (Worldwide [WW])"", ""Oct 11, 2022 (Worldwide [WW])"", ""Oct 14, 2022 (Worldwide [WW])"", ""Oct 14, 2022 (Worldwide [WW])"", ""Oct 14, 2022 (Worldwide [WW])"", ""Oct 11, 2022 (North America [NA])"", ""Oct 14, 2022 (Worldwide [WW])"", ""Oct 11, 2022 (North America [NA])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Hack and slash/Beat 'em up""]","[""Action"", ""Comedy"", ""Open world"", ""Science fiction""]","[""Grasshopper Manufacture"", ""BEE TRIBE CO., LTD"", ""Marvelous Inc."", ""Marvelous USA, Inc."", ""XSEED Games""]",
26775,Shin Megami Tensei V,https://www.igdb.com/g/knr,8.638785705154488,Main Game,"[""Nov 12, 2021 (North America [NA])"", ""Nov 12, 2021 (Europe [EU])""]","[""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy""]","[""Sega"", ""Atlus""]",
141545,Ghosts 'n Goblins Resurrection,https://www.igdb.com/g/317t,7.991563227333694,Main Game,"[""Jun 01, 2021 (Worldwide [WW])"", ""Feb 24, 2021 (Europe [EU])"", ""Feb 25, 2021 (Worldwide [WW])"", ""Jun 01, 2021 (Worldwide [WW])"", ""Jun 01, 2021 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Platform""]","[""Action""]","[""Capcom""]",
119270,Tales of Arise,https://www.igdb.com/g/2k12,8.241422582001997,Main Game,"[""Sep 10, 2021 (Worldwide [WW])"", ""Sep 10, 2021 (Worldwide [WW])"", ""Sep 10, 2021 (Worldwide [WW])"", ""Sep 10, 2021 (Worldwide [WW])"", ""Sep 10, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Bandai Namco Entertainment"", ""Bandai Namco Studios""]",
133503,Shovel Knight: Pocket Dungeon,https://www.igdb.com/g/2v0f,,Main Game,"[""Dec 13, 2021 (Worldwide [WW])"", ""Dec 13, 2021 (Worldwide [WW])"", ""Dec 13, 2021 (Worldwide [WW])"", ""Dec 13, 2021 (Worldwide [WW])"", ""Dec 12, 2021 (Europe [EU])"", ""Jun 06, 2023 (Worldwide [WW])"", ""Jun 06, 2023 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)"", ""Android"", ""Nintendo Switch"", ""PlayStation 4"", ""iOS""]","[""Adventure"", ""Arcade"", ""Indie"", ""Puzzle""]","[""Action"", ""Fantasy""]","[""Vine"", ""Yacht Club Games""]",
127344,Bravely Default II,https://www.igdb.com/g/2q9c,7.317250911319746,Main Game,"[""Feb 25, 2021 (Europe [EU])"", ""Feb 26, 2021 (Worldwide [WW])"", ""Sep 02, 2021 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Clay Tech Works"", ""Team Asano"", ""Square Enix"", ""Square Enix Creative Business Unit II""]",
116650,Cyber Shadow,https://www.igdb.com/g/2i0a,7.322850663962954,Main Game,"[""Jan 26, 2021 (Worldwide [WW])"", ""Jan 26, 2021 (Worldwide [WW])"", ""Jan 26, 2021 (Worldwide [WW])"", ""Jan 26, 2021 (Worldwide [WW])"", ""Jan 26, 2021 (Worldwide [WW])"", ""Jan 26, 2021 (Worldwide [WW])"", ""Jan 26, 2021 (Worldwide [WW])""]","[""Mac"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One"", ""Linux""]","[""Adventure"", ""Arcade"", ""Hack and slash/Beat 'em up"", ""Indie"", ""Platform""]","[""Action"", ""Science fiction""]","[""Mechanical Head Studios"", ""Yacht Club Games""]",
140617,The Dark Pictures Anthology: House of Ashes,https://www.igdb.com/g/30i1,7.266364565638453,Main Game,"[""Oct 22, 2021 (Worldwide [WW])"", ""Oct 22, 2021 (Worldwide [WW])"", ""Oct 22, 2021 (Worldwide [WW])"", ""Oct 22, 2021 (Worldwide [WW])"", ""Oct 22, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure""]","[""Horror"", ""Survival"", ""Thriller""]","[""Bandai Namco Entertainment"", ""Supermassive Games""]",
127269,Axiom Verge 2,https://www.igdb.com/g/2q79,6.987122525229673,Main Game,"[""Aug 11, 2021 (Worldwide [WW])"", ""Aug 11, 2021 (Worldwide [WW])"", ""Aug 11, 2021 (Worldwide [WW])"", ""Aug 11, 2021 (Worldwide [WW])"", ""Aug 11, 2022 (Worldwide [WW])"", ""Jul 11, 2023 (Worldwide [WW])"", ""Jul 11, 2023 (North America [NA])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One"", ""Linux""]","[""Adventure"", ""Indie"", ""Platform""]","[""Action"", ""Science fiction""]","[""Thomas Happ Games"", ""Sickhead Games""]",
133302,Scarlet Nexus,https://www.igdb.com/g/2uuu,7.708752902600077,Main Game,"[""Jun 25, 2021 (Worldwide [WW])"", ""Jun 24, 2021 (North America [NA])"", ""Jun 25, 2021 (Worldwide [WW])"", ""Jun 25, 2021 (Worldwide [WW])"", ""Jun 25, 2021 (Worldwide [WW])"", ""Jun 25, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Bandai Namco Studios"", ""Tose"", ""Bandai Namco Entertainment""]",
146014,A'-Train All Aboard! Tourism,https://www.igdb.com/g/34ny,,Main Game,"[""Mar 11, 2021 (Europe [EU])"", ""Mar 12, 2021 (Worldwide [WW])"", ""Dec 07, 2021 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Puzzle"", ""Simulator"", ""Strategy""]",[],"[""Artdink""]",
146762,Game Builder Garage,https://www.igdb.com/g/358q,,Main Game,"[""Jun 11, 2021 (Worldwide [WW])"", ""Sep 10, 2021 (Europe [EU])"", ""Jun 05, 2025 (Worldwide [WW])""]","[""Nintendo Switch 2"", ""Nintendo Switch""]",[],"[""Educational""]","[""Nintendo""]",
116899,R'-Type Final 2,https://www.igdb.com/g/2i77,7.725135384831649,Main Game,"[""Apr 30, 2021 (North America [NA])"", ""Apr 30, 2021 (Worldwide [WW])"", ""Apr 30, 2021 (Worldwide [WW])"", ""Apr 30, 2021 (Worldwide [WW])"", ""Apr 30, 2021 (Worldwide [WW])""]","[""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Arcade"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Granzella"", ""NIS America""]",
145515,Pac'-Man 99,https://www.igdb.com/g/34a3,7.795984329257497,Main Game,"[""Apr 07, 2021 (Worldwide [WW])"", ""Apr 08, 2021 (Europe [EU])"", ""Oct 08, 2023 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Arcade""]","[""Action""]","[""Bandai Namco Entertainment"", ""Namco Limited"", ""Arika""]",
143609,Mario Golf: Super Rush,https://www.igdb.com/g/32t5,6.971774481324837,Main Game,"[""Jun 24, 2021 (Europe [EU])"", ""Jun 25, 2021 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)"", ""Sport""]","[""Party""]","[""Camelot Software Planning"", ""Nintendo""]",
152480,Madden NFL 22,https://www.igdb.com/g/39nk,7.2438704846956545,Main Game,"[""Aug 20, 2021 (Worldwide [WW])"", ""Aug 20, 2021 (Worldwide [WW])"", ""Aug 20, 2021 (Worldwide [WW])"", ""Aug 20, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Google Stadia""]","[""Simulator"", ""Sport"", ""Strategy""]","[""Action"", ""Non-fiction""]","[""EA Sports"", ""EA Orlando""]",
116200,Back 4 Blood,https://www.igdb.com/g/2hns,6.725096086729547,Main Game,"[""Oct 12, 2021 (Worldwide [WW])"", ""Oct 12, 2021 (Worldwide [WW])"", ""Oct 12, 2021 (Worldwide [WW])"", ""Oct 12, 2021 (Worldwide [WW])"", ""Oct 12, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Shooter""]","[""Action"", ""Horror"", ""Survival""]","[""Warner Bros. Interactive Entertainment"", ""Turtle Rock Studios""]",
165067,Call of Duty: Vanguard,https://www.igdb.com/g/3jd7,6.326590370385958,Main Game,"[""Nov 05, 2021 (Worldwide [WW])"", ""Nov 05, 2021 (Worldwide [WW])"", ""Nov 05, 2021 (Worldwide [WW])"", ""Nov 05, 2021 (Worldwide [WW])"", ""Nov 05, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Shooter""]","[""Action"", ""Warfare""]","[""Activision"", ""Treyarch"", ""Beenox"", ""Raven Software"", ""High Moon Studios"", ""Activision Shanghai"", ""Demonware"", ""Sledgehammer Games"", ""Lab42 Games""]",
36550,Yakuza: Like a Dragon,https://www.igdb.com/g/s7a,8.39795101917941,Main Game,"[""Jan 16, 2020 (Asia [AS])"", ""Nov 10, 2020 (Europe [EU])"", ""Nov 10, 2020 (Australia [AU])"", ""Nov 10, 2020 (Worldwide [WW])"", ""Nov 10, 2020 (North America [NA])"", ""Feb 26, 2021 (Asia [AS])"", ""Nov 10, 2020 (Australia [AU])"", ""Feb 26, 2021 (Asia [AS])"", ""Nov 10, 2020 (North America [NA])"", ""Nov 10, 2020 (Europe [EU])"", ""Nov 10, 2020 (Europe [EU])"", ""Mar 02, 2021 (Worldwide [WW])"", ""Nov 10, 2020 (Australia [AU])"", ""Nov 10, 2020 (North America [NA])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Open world""]","[""Sega"", ""Sega Games"", ""Sammy Networks"", ""Ryu Ga Gotoku Studio""]",
113112,Hades,https://www.igdb.com/g/2fa0,8.94528493824234,Main Game,"[""Sep 17, 2020 (Worldwide [WW])"", ""Aug 13, 2021 (Worldwide [WW])"", ""Aug 13, 2021 (Worldwide [WW])"", ""Aug 13, 2021 (Worldwide [WW])"", ""Mar 19, 2024 (Worldwide [WW])"", ""Sep 17, 2020 (Worldwide [WW])"", ""Jun 24, 2021 (Japan [JP])"", ""Aug 13, 2021 (Worldwide [WW])"", ""Dec 10, 2019 (Worldwide [WW])"", ""Sep 17, 2020 (North America [NA])"", ""Mar 18, 2021 (Europe [EU])"", ""Sep 17, 2020 (Worldwide [WW])"", ""Dec 07, 2018 (Worldwide [WW])""]","[""Mac"", ""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One"", ""iOS""]","[""Adventure"", ""Hack and slash/Beat 'em up"", ""Indie"", ""Role-playing (RPG)""]","[""Action"", ""Drama"", ""Fantasy""]","[""Supergiant Games"", ""Netflix"", ""Secret 6""]",
134597,Astro's Playroom,https://www.igdb.com/g/2vut,8.405018430788129,Main Game,"[""Nov 19, 2020 (Europe [EU])"", ""Nov 12, 2020 (North America [NA])"", ""Nov 19, 2020 (China [CH])"", ""Nov 12, 2020 (Australia [AU])"", ""Nov 12, 2020 (Japan [JP])"", ""Nov 12, 2020 (Korea [KR])"", ""Nov 12, 2020 (New Zealand [NZ])"", ""Nov 19, 2020 (Asia [AS])""]","[""PlayStation 5""]","[""Adventure"", ""Platform""]","[""Action"", ""Science fiction""]","[""Sony Interactive Entertainment"", ""Team Asobi""]",
75239,Spelunky 2,https://www.igdb.com/g/1m1z,7.744516684520189,Main Game,"[""Aug 26, 2021 (Worldwide [WW])"", ""Jan 13, 2022 (Worldwide [WW])"", ""Jan 13, 2022 (Worldwide [WW])"", ""Sep 15, 2020 (Worldwide [WW])"", ""Sep 29, 2020 (Worldwide [WW])"", ""Mar 06, 2025 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Indie"", ""Platform""]","[""Action"", ""Fantasy"", ""Science fiction""]","[""BlitWorks"", ""Mossmouth""]",
107262,Streets of Rage 4,https://www.igdb.com/g/2ari,8.016391657237474,Main Game,"[""Jun 25, 2020 (Europe [EU])"", ""Apr 30, 2020 (Worldwide [WW])"", ""Sep 23, 2022 (Worldwide [WW])"", ""Jul 15, 2021 (Worldwide [WW])"", ""May 24, 2022 (Worldwide [WW])"", ""Apr 30, 2020 (Worldwide [WW])"", ""Nov 12, 2020 (Worldwide [WW])"", ""Apr 30, 2020 (Worldwide [WW])"", ""Nov 12, 2020 (Worldwide [WW])"", ""Apr 30, 2020 (Worldwide [WW])"", ""Jun 25, 2020 (Europe [EU])"", ""Apr 30, 2020 (Worldwide [WW])"", ""Jul 24, 2020 (Europe [EU])"", ""Jun 25, 2020 (Europe [EU])"", ""Apr 30, 2020 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)"", ""Android"", ""Nintendo Switch"", ""PlayStation 4"", ""Google Stadia"", ""Xbox One"", ""iOS"", ""Linux""]","[""Adventure"", ""Arcade"", ""Fighting"", ""Hack and slash/Beat 'em up"", ""Indie""]","[""Action""]","[""DotEmu"", ""Lizardcube"", ""Guard Crush Games"", ""Yooreka Studio"", ""Playdigious"", ""Merge Games""]",
24863,Wasteland 3,https://www.igdb.com/g/j6n,8.17235731271645,Main Game,"[""Aug 27, 2020 (Worldwide [WW])"", ""Aug 27, 2020 (Worldwide [WW])"", ""Aug 27, 2020 (Worldwide [WW])"", ""Aug 28, 2020 (Worldwide [WW])"", ""Aug 28, 2020 (Worldwide [WW])""]","[""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 4"", ""Xbox One"", ""Linux""]","[""Adventure"", ""Role-playing (RPG)"", ""Strategy"", ""Tactical"", ""Turn-based strategy (TBS)""]","[""Action"", ""Science fiction"", ""Survival""]","[""inXile Entertainment""]",
129483,Monster Train,https://www.igdb.com/g/2rwr,8.128095757765449,Main Game,"[""May 21, 2020 (Worldwide [WW])"", ""Dec 16, 2020 (Worldwide [WW])"", ""Dec 16, 2020 (Worldwide [WW])"", ""Jul 25, 2024 (Worldwide [WW])"", ""Aug 19, 2021 (Worldwide [WW])"", ""Oct 27, 2022 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""Xbox One"", ""iOS""]","[""Card & Board Game"", ""Indie"", ""Role-playing (RPG)"", ""Strategy"", ""Turn-based strategy (TBS)""]","[""Action"", ""Fantasy""]","[""Good Shepherd Entertainment"", ""Shiny Shoe"", ""Big Fan Games""]",
131961,Clubhouse Games: 51 Worldwide Classics,https://www.igdb.com/g/2ttl,7.358836609248105,Main Game,"[""Jun 04, 2020 (Europe [EU])"", ""Jun 05, 2020 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Arcade"", ""Card & Board Game""]","[""Party""]","[""Nintendo"", ""NDCube""]",
135337,Bloodstained: Curse of the Moon 2,https://www.igdb.com/g/2wfd,8.604270240472884,Main Game,"[""Jul 10, 2020 (Worldwide [WW])"", ""Jul 10, 2020 (Worldwide [WW])"", ""Jul 10, 2020 (Worldwide [WW])"", ""Jul 10, 2020 (Worldwide [WW])""]","[""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Hack and slash/Beat 'em up"", ""Indie"", ""Platform""]","[""Action"", ""Fantasy""]","[""Inti Creates""]",
116589,Shantae and the Seven Sirens,https://www.igdb.com/g/2hyl,7.632964534178006,Main Game,"[""Mar 27, 2020 (Worldwide [WW])"", ""May 28, 2020 (Worldwide [WW])"", ""May 28, 2020 (Worldwide [WW])"", ""May 28, 2020 (Worldwide [WW])"", ""Jun 03, 2020 (Europe [EU])"", ""May 28, 2020 (Worldwide [WW])"", ""Mar 22, 2022 (Worldwide [WW])"", ""Nov 20, 2024 (Europe [EU])"", ""Sep 19, 2019 (Worldwide [WW])"", ""Oct 09, 2019 (Worldwide [WW])"", ""Nov 02, 2024 (Europe [EU])"", ""May 28, 2020 (North America [NA])""]","[""Mac"", ""PlayStation 5"", ""PC (Microsoft Windows)"", ""Android"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One"", ""iOS""]","[""Adventure"", ""Platform""]","[""Action"", ""Comedy"", ""Fantasy""]","[""WayForward"", ""Crunchyroll Games""]",
121752,Ghostrunner,https://www.igdb.com/g/2ly0,7.813664748673638,Main Game,"[""Sep 28, 2021 (Worldwide [WW])"", ""Dec 09, 2020 (North America [NA])"", ""Jun 25, 2021 (Europe [EU])"", ""Oct 27, 2020 (Worldwide [WW])"", ""Nov 30, 2020 (Worldwide [WW])"", ""Oct 27, 2020 (Worldwide [WW])"", ""Oct 27, 2020 (Worldwide [WW])"", ""Sep 28, 2021 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Science fiction""]","[""505 Games"", ""Slipgate Ironworks"", ""All In! Games"", ""3D Realms"", ""One More Level""]",
11155,Dreams,https://www.igdb.com/g/8lv,8.958836734169664,Main Game,"[""Jul 22, 2020 (Worldwide [WW])"", ""Feb 14, 2020 (Worldwide [WW])"", ""Jul 08, 2021 (Worldwide [WW])"", ""Apr 16, 2019 ()""]","[""PlayStation 5"", ""PlayStation VR"", ""PlayStation 4""]","[""Adventure""]","[""Action"", ""Sandbox""]","[""Media Molecule"", ""Sony Interactive Entertainment""]",
134585,Sackboy: A Big Adventure,https://www.igdb.com/g/2vuh,7.774472594185436,Main Game,"[""Nov 19, 2020 (Europe [EU])"", ""Nov 12, 2020 (Japan [JP])"", ""Nov 19, 2020 (China [CH])"", ""Nov 12, 2020 (Japan [JP])"", ""Nov 12, 2020 (North America [NA])"", ""Nov 19, 2020 (Worldwide [WW])"", ""Oct 27, 2022 (Worldwide [WW])"", ""Nov 12, 2020 (North America [NA])"", ""Nov 12, 2020 (New Zealand [NZ])"", ""Nov 12, 2020 (Australia [AU])"", ""Nov 12, 2020 (Australia [AU])"", ""Nov 19, 2020 (Asia [AS])"", ""Nov 12, 2020 (Korea [KR])""]","[""PlayStation 5"", ""PC (Microsoft Windows)"", ""PlayStation 4""]","[""Adventure"", ""Platform""]","[""Action"", ""Sandbox""]","[""Sony Interactive Entertainment"", ""Sumo Digital""]",
138343,Hyrule Warriors: Age of Calamity,https://www.igdb.com/g/2yqv,8.01921681672637,Main Game,"[""Nov 20, 2020 (Worldwide [WW])"", ""Nov 19, 2020 (Europe [EU])""]","[""Nintendo Switch""]","[""Hack and slash/Beat 'em up"", ""Strategy""]","[""Action"", ""Fantasy""]","[""Nintendo"", ""Omega Force"", ""Koei Tecmo""]",
111837,Cloudpunk,https://www.igdb.com/g/2eal,7.125198382242913,Main Game,"[""Oct 16, 2023 (Worldwide [WW])"", ""Oct 15, 2020 (Worldwide [WW])"", ""Aug 19, 2022 (Worldwide [WW])"", ""Nov 05, 2020 (Europe [EU])"", ""Apr 23, 2020 (Worldwide [WW])"", ""Oct 15, 2020 (Worldwide [WW])"", ""Oct 15, 2020 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Xbox One""]","[""Adventure"", ""Indie"", ""Role-playing (RPG)"", ""Simulator""]","[""Action"", ""Science fiction""]","[""ION LANDS"", ""Merge Games""]",
121735,Vitamin Connection,https://www.igdb.com/g/2lxj,,Main Game,"[""Feb 20, 2020 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Adventure"", ""Puzzle"", ""Shooter""]","[""Action"", ""Science fiction""]","[""Limited Run"", ""WayForward""]",
138235,Super Mario Bros. 35,https://www.igdb.com/g/2ynv,6.193289314730824,Main Game,"[""Oct 01, 2020 (Worldwide [WW])"", ""Mar 31, 2021 (Worldwide [WW])""]","[""Nintendo Switch""]","[""Platform""]","[""Action""]","[""Nintendo"", ""Arika""]",
119357,Immortals Fenyx Rising,https://www.igdb.com/g/2k3h,7.387251947695001,Main Game,"[""Dec 03, 2020 (North America [NA])"", ""Dec 03, 2020 (Worldwide [WW])"", ""Dec 03, 2020 (Worldwide [WW])"", ""Dec 03, 2020 (Worldwide [WW])"", ""Dec 03, 2020 (Worldwide [WW])"", ""Dec 03, 2020 ()"", ""Dec 02, 2020 (Europe [EU])"", ""Dec 03, 2020 (Worldwide [WW])""]","[""PlayStation 5"", ""Xbox Series X|S"", ""PC (Microsoft Windows)"", ""Nintendo Switch"", ""PlayStation 4"", ""Google Stadia"", ""Xbox One""]","[""Adventure"", ""Puzzle"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy""]","[""Ubisoft Bucharest"", ""Ubisoft Québec"", ""Ubisoft Singapore"", ""Ubisoft Chengdu"", ""Ubisoft Kyiv"", ""Ubisoft Shanghai"", ""Ubisoft Pune"", ""Ubisoft Montpellier"", ""Ubisoft Odesa"", ""Ubisoft Entertainment""]",
